Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"25"	"EPAS1"	"67.75"	"ARCHS4 Coexpression,174;Enrichr Queries,16;ReMap ChIP-seq,48;GTEx Coexpression,33"	"IFITM3,ROBO4,CDKN1A,BTG1,MCTP1,SERPINE2,GALNT18,TNC,AKR1B1,TNFAIP3,PLOD2,SLC2A3,IRS2,AHR,PRSS23,ETS2,PTPRF,PTPRG,FAM107B,KLHL31,CDH5,CA2,NAMPT,SLC39A8,HIST1H2AC,TGM2,IER3,DUSP4,EDN1,ZHX2,IGFBP4,IL1R2,RIPK4,NOG,F2R,LIFR,OSMR,DUSP6,SERPINB6,EMCN,ELF3,SLCO4A1,S100A6,PPARG,ANGPTL4,IL6ST,MOCS1,LINC01411,EPHA2,HBEGF,DDR2,CEBPB,CFH,CEBPD,SDC4,LAMA4,FAM129A,AK4,PCDH12,HIF1A,FSTL1,FOXO1,EFNB2,PDLIM1,SOCS3,NT5E,CHSY1,LONRF3,N4BP3,GBP2,PRNP,JAG1,PLEKHA2,SEMA4B,CP,KLF2,BMP5,SULF2,VEGFA,KRT19,PLCXD3,COL3A1,MAFB,GIPC3,NFIA,DLC1,BHLHE40,CPE"
"gene_set_query"	"26"	"SOX7"	"69.67"	"ARCHS4 Coexpression,92;Enrichr Queries,113;GTEx Coexpression,4"	"IFITM3,EHF,ROBO4,CDKN1A,MAST4,SERPINE2,TNC,TNFAIP3,ETS2,ADAMTS4,CDH5,CA2,ENPP1,PRND,CTSC,IER3,TGM2,DUSP4,EDN1,IGFBP4,ITGA2,RIPK4,F2R,PLAUR,LIFR,FRMD4B,OSMR,DUSP6,CDCP1,EMCN,SLCO4A1,COL6A3,PPARG,ANGPTL4,DSC2,HBEGF,EPHA2,DDR2,CFH,CEBPD,GPR87,LAMA4,ADRB2,PCDH12,EFNB2,SOCS3,NT5E,SFN,LRRC8A,PCDH1,N4BP3,GBP2,TM4SF18,JAG1,SMAGP,TNFRSF10A,KLF2,COL3A1,MAFB,BHLHE40,F2RL2"
"gene_set_query"	"27"	"GRHL2"	"70.2"	"Literature ChIP-seq,99;ARCHS4 Coexpression,31;Enrichr Queries,155;ReMap ChIP-seq,20;GTEx Coexpression,46"	"CCDC71L,SLC46A3,EHF,CLDN1,ETS2,NIPAL4,FLG-AS1,CYP4Z1,RGS5,NIPAL1,LEPR,TNS4,MFSD2A,TGM2,IER3,MSX2,HLA-B,GRIP2,OVOL2,SYTL2,SLC9A2,TMX1,S100A6,S100A5,FAR2,PHLDB2,DSC2,EPHA2,RAI14,CD274,SDC4,GPR87,KLK5,MST1R,IQGAP2,KLK7,KLK6,EFNB2,SOCS3,UGT8,GALR2,MAP7,PLXNA1,PMAIP1,SFN,HIVEP2,N4BP3,TSPAN1,FZD1,PRNP,JAG1,BMP7,FERMT1,MAFB,BHLHE40,UST,FAT2,KCNK5,CDKN1A,BTG1,MAST4,RASGRF1,ADIRF,LAMC2,PTPRK,DMKN,PRSS23,PTPRF,FAM102A,CA2,LBR,DUSP4,GPR39,SPHK1,RIPK4,SHROOM3,TBC1D9,ELOVL6,SPTB,DUSP6,CDCP1,ELF3,SLCO4A1,TLR5,DDR2,SAMD5,CEBPB,RBM47,CEBPD,SLC20A1,FAM129A,CACNG6,MPZL3,PCDH1,PPP1R14A,LAMB3,WNT7B,SEMA4B,SAMD4A,KLF2,SULF2,KRT19,DPY19L1,HIST3H2A,TSPAN13,NFIA,NOVA2"
"gene_set_query"	"28"	"SNAI2"	"71.75"	"ARCHS4 Coexpression,25;Enrichr Queries,61;ReMap ChIP-seq,161;GTEx Coexpression,40"	"IFITM3,CDKN1A,SERPINE2,CHPF,BNC1,TNC,ADIRF,TNFAIP3,PLOD2,IRS2,LAMC2,KLHDC7B,PTPRK,ANTXR2,CLDN1,PRSS23,GPR176,GLIPR1,FAM102A,TNS4,SCARF2,IL6R,SAMD11,IER3,TGM2,EDN1,IL4R,IGFBP4,SPHK1,RIPK4,F2R,PLAUR,OSMR,DUSP6,CDCP1,SLCO4A1,RASAL2-AS1,S100A6,COL6A3,S100A5,LINC00525,ANGPTL4,IL6ST,STEAP1,PHLDB2,RAI14,HBEGF,EPHA2,DDR2,CEBPB,HS3ST3A1,CFH,CEBPD,SDC4,LAMA4,KLK5,HIF1A,FSTL1,EFNB2,SOCS3,NT5E,FLRT3,PLXNA1,PMAIP1,ZNF469,LRRC8A,PPP1R14A,PRNP,JAG1,LAMB3,WNT7B,VEGFA,COL3A1,SNX18,KRT19,MAFB,DLC1,BHLHE40,LRP12"
"gene_set_query"	"29"	"HMGA2"	"72.0"	"ARCHS4 Coexpression,75;Enrichr Queries,80;GTEx Coexpression,61"	"CDKN1A,TENM3,SERPINE2,TNC,TNFAIP3,PLOD2,IRS2,LAMC2,SLC2A3,PRSS23,CXCL5,PTPRG,GPR176,IER3,TGM2,DUSP4,EDN1,MMP1,IGFBP4,ITGA2,F2R,PLAUR,PLA2G4A,SHROOM3,ELOVL6,ETV1,DUSP6,ADAM19,NAV3,COL6A3,LINC00525,PPARG,STEAP1,RAI14,HBEGF,EPHA2,DDR2,GRAMD1B,HS3ST3A1,CEBPD,SLC20A1,HIF1A,FSTL1,EFNB2,NT5E,PMAIP1,E2F7,PRNP,JAG1,TRPA1,LINC01085,PCDH7,TPBG,VEGFA,COL3A1,TMEM158,NFIA,BHLHE40,ULBP2"
"gene_set_query"	"30"	"HIVEP2"	"73.67"	"ARCHS4 Coexpression,49;Enrichr Queries,148;GTEx Coexpression,24"	"SNAP25,CDKN1A,BTG1,SERPINE2,RASGRF1,TNC,TNFAIP3,IRS2,AHR,JADE2,ETS2,SYNE1,PPP3CA,FAM102A,NDST3,NAMPT,PDE4B,KIF1A,IER3,MAP3K5,DUSP4,SMIM13,ZHX2,IL4R,SCAMP1,HPCAL4,DUSP6,DNAJC6,B4GALT6,PLCB1,IL6ST,RAPGEF5,HBEGF,DDR2,GPM6A,CD274,CEBPB,CAMK2D,RTN1,SDC4,HIF1A,FOXO1,EFNB2,SOCS3,ATXN1,CREG2,GBP2,ST3GAL1,GABBR2,SYT4,PRNP,JAG1,SNAP25-AS1,FBXL17,KIAA1549L,SAMD4A,VEGFA,MAFB,NFIA,PPP2R2C,BHLHE40,SCN2A,CPEB2,HCN1"
"gene_set_query"	"31"	"TFCP2L1"	"74.0"	"ARCHS4 Coexpression,37;Enrichr Queries,39;GTEx Coexpression,146"	"KCNK5,EHF,CDKN1A,SERPINE2,BNC1,LAMC2,IRS2,SLC2A3,PTPRK,CLDN1,PRSS23,PTPRF,ETS2,DEPTOR,CA2,NIPAL1,TNS4,IER3,TGM2,DUSP4,EDN1,RIPK4,SHROOM3,LIFR,FRMD4B,DUSP6,OVOL2,SLC9A3,ELF3,RRAGD,PPARG,ANGPTL4,DSC2,EPHA2,DDR2,RBM47,CFH,CEBPD,SDC4,LAMA4,GPR87,FAM129A,AK4,MST1R,IQGAP2,SLC7A2,APH1A,EFNB2,SOCS3,PCDH1,TSPAN1,PRNP,LAMB3,SEMA4B,SULF2,GADD45G,VEGFA,KRT19,MAFB,TCN1,MGAT4A,BHLHE40,FAT2"
"gene_set_query"	"32"	"RFX8"	"78.0"	"ARCHS4 Coexpression,29;GTEx Coexpression,127"	"CCDC71L,HS3ST3A1,CXCL8,SLC20A1,LAMA4,PLOD2,ANTXR2,CXCL3,HIF1A,FSTL1,CXCL5,GPR176,NT5E,GLIPR1,CTSL,EMILIN2,ZNF469,ARSB,MFSD2A,SERPINB1,TRPA1,LINC01085,PLAUR,LYZ,TMEM158,RASAL2-AS1,COL6A3,LINC00525,ANGPTL4,ATP13A3,STEAP1,RAI14,DDR2"
"gene_set_query"	"33"	"NKX61"	"78.0"	"ARCHS4 Coexpression,54;GTEx Coexpression,102"	"SAMD5,TENM3,ONECUT2,LAMA4,FAM129A,ANTXR2,SLC7A2,HOTAIRM1,SLITRK3,SUSD4,ARSB,BCHE,ZNF462,SYT4,FZD3,GCH1,PCDH7,TPBG,SLC2A13,EN2,RGMB,BMP5,SDK1,TMX4,PLCXD3,MAFB,GIPC3,NFIA,RRAGD,CPE,PDE5A,SCG2,F2RL2"
"gene_set_query"	"34"	"AHR"	"80.8"	"Literature ChIP-seq,38;ARCHS4 Coexpression,4;Enrichr Queries,1;ReMap ChIP-seq,67;GTEx Coexpression,294"	"IFITM3,MAP10,IFITM1,EHF,SERPINE2,TNC,IRS2,ANTXR2,ETS2,DEPTOR,NAMPT,LEPR,SLC16A7,ENPP1,SLC39A8,HMCN1,IL6R,IER3,TGM2,IL13RA1,TLE1,MSX2,IGFBP4,IL1R2,F2R,SLC30A1,UHMK1,ADAM19,TMX4,S100A6,IL6ST,RAI14,SDC4,CFH,GPR87,SLC1A2,HIF1A,FHIT,APH1A,EFNB2,SOCS3,ATXN1,RDH10,PMAIP1,N4BP3,ST3GAL1,STRA6,FZD1,PRNP,JAG1,TIPARP,LYZ,BMP7,MAFB,BHLHE40,CYP1A1,FAT2,KCNK5,CDKN1A,BTG1,CXCL8,SLC44A1,TNFAIP3,SLC2A3,SIPA1L2,PRSS23,CXCL2,PTPRF,GLIPR1,FAM102A,CA2,PDE4B,EMILIN2,CTSC,DUSP4,ZHX2,EDN1,SPHK1,ELOVL2,ITGA2,RIPK4,NOG,PLAUR,PLA2G4A,SHROOM3,NRG2,OSMR,DUSP6,NAV3,MDFIC,ELF3,SLCO4A1,CDH12,PPARG,NCOA7,MOCS1,B4GALT5,HBEGF,DDR2,KANK1,CEBPB,RBM47,CEBPD,LAMA4,FAM129A,AKAP5,ABHD17C,FSTL1,NT5E,IFI16,PCDH1,MPZL3,GBP2,TM4SF18,MID1IP1,DHRS2,KLF2,SGPP1,SULF2,VEGFA,PDP1,KRT19,COL3A1,SNX18,DPY19L1,CT62,TSPAN13,DLC1,MGAT4A,ATP13A3"
"gene_set_query"	"35"	"HIF1A"	"82.8"	"Literature ChIP-seq,78;ARCHS4 Coexpression,1;Enrichr Queries,259;ReMap ChIP-seq,65;GTEx Coexpression,11"	"IFITM3,CDKN1A,BTG1,CXCL8,SLC44A1,SERPINE2,TNC,TNFAIP3,PLOD2,SLC2A3,AHR,PTPRK,ANTXR2,CLDN1,CXCL2,PRSS23,ETS2,FAM107B,GPR176,GLIPR1,FAM102A,CTSL,NAMPT,PDE4A,TMED7,CTSC,SAMD11,TGM2,IER3,IL13RA1,HS3ST3B1,SEMA6B,DUSP4,EDN1,PTGIS,TLE1,MSX2,IGFBP4,ITGA2,PLAUR,OSMR,DUSP6,SSTR5,BACE2,TUBB2A,ELF3,TMX1,SLCO4A1,S100A6,COL6A3,LINC00525,PPARG,ANGPTL4,STEAP1,IL6ST,ACTRT3,PHLDB2,RAI14,EPHA2,HBEGF,DDR2,GRAMD1B,CEBPB,HS3ST3A1,CEBPD,SDC4,SLC20A1,FSTL1,FOXO1,SOCS3,NT5E,CHSY1,PMAIP1,ZNF469,N4BP3,ST3GAL1,SKIL,ZNF462,PRNP,JAG1,TIPARP,LINC01085,SEMA4B,SAMD4A,VEGFA,GATM,KRT19,SNX18,TSPAN13,NCEH1,DLC1,BHLHE40,FAS,ATP13A3,ULBP2"
"gene_set_query"	"36"	"TP63"	"83.4"	"Literature ChIP-seq,6;ARCHS4 Coexpression,11;Enrichr Queries,115;ReMap ChIP-seq,78;GTEx Coexpression,207"	"MAP10,EHF,LPGAT1,GALNT18,TNC,IRS2,PLOD2,AHR,JADE2,ANTXR2,CLDN1,ETS2,KLHL31,NIPAL4,FLG-AS1,NIPAL1,FAM174A,TNS4,IL6R,PRND,MFSD2A,IER3,TGM2,SEMA6B,IL4R,TLE1,MSX2,UNC5B,MYH15,F2R,SLC6A12,ISLR2,LIFR,FRMD4B,SCAMP1,TMEM170B,GRIP2,ADAM19,EMCN,TMX1,S100A6,S100A5,ALPK2,PHLDB2,SCG2,DSC2,EPHA2,SKAP2,ABCG2,GPM6A,CFH,SDC4,GPR87,KLK5,STK39,ADRB2,MST1R,PCDH12,APCDD1,HIF1A,PLCXD2,KLK7,FOXO1,ADAMTS16,EFNB2,SOCS3,HRH1,ATXN1,C7,ZNF827,FLRT3,MAP7,PLXNA1,PMAIP1,SFN,TNFSF18,PRNP,NDFIP2,JAG1,TIPARP,ANKRD22,SLC16A10,ANKEF1,ARHGAP26,CP,BMP7,FERMT1,FAM160A1,SDK1,NCEH1,GNAL,TCN1,BHLHE40,FAT2,PHTF2,CDKN1A,CXCL8,BTG1,MCTP1,SLC44A1,MAST4,BNC1,ADIRF,AKR1B1,TNFAIP3,LAMC2,CXCL1,PTPRK,DMKN,PTPRF,PPP3CA,DNER,ANKRD1,LBR,AASS,CTSC,DUSP4,EDN1,ZHX2,DESI2,ITGA2,SLC2A13,RIPK4,EN2,TBC1D9,ETV1,ELOVL6,NRG2,OSMR,PRSS12,DUSP6,SSTR5,CLDN11,SLC22A23,CDCP1,ELF3,SLCO4A1,IMPAD1,PPARG,NCOA7,RAPGEF5,TLR5,CAMK1G,DDR2,HBEGF,KANK1,CEBPB,RBM47,CEBPD,LAMA4,FAM129A,ABHD17C,THSD4,PDLIM1,RASD2,NT5E,PDLIM3,EGFLAM,CREG2,LRRC8C,SUSD4,SLC17A6,LRRC8A,PCDH1,ZNF462,LAMB3,PLEKHA2,WNT7B,LGI3,PCDH7,SEMA4B,TTC39C,DHRS2,SGPP1,VEGFA,RNF145,SPCS3,CEP170P1,COL3A1,NFASC,CT62,TMEM158,NFIA,TRIML2,PPP2R2C,DLC1,FAS,TLL1"
"gene_set_query"	"37"	"RUNX2"	"83.8"	"Literature ChIP-seq,25;ARCHS4 Coexpression,292;Enrichr Queries,37;ReMap ChIP-seq,21;GTEx Coexpression,44"	"SLC46A3,EHF,SERPINE2,TMEM167A,LRR1,TNC,IRS2,PLOD2,JADE2,AHR,ANTXR2,ETS2,FAM107B,CDH5,GPR176,NIPAL1,NDST3,LEPR,TNS4,IL6R,TGM2,IER3,TLE1,IGFBP4,UNC5B,IL1R2,F2R,LIFR,SCAMP1,TMEM170B,GRIP2,SYTL2,ADAM19,EMCN,TMX1,MTHFD2L,S100A6,S100A5,LINC00525,ROR1,FAR2,STEAP1,PHLDB2,TRIB2,RAI14,EPHA2,SKAP2,KCNE1,HS3ST3A1,RTN1,SDC4,GPR87,SLC1A1,STK39,KLK5,SLCO5A1,ADRB2,IQGAP2,APCDD1,HIF1A,FHIT,FOXO1,HOTAIRM1,MTDH,KLK6,EFNB2,SOCS3,UGT8,HRH1,ATXN1,ZNF703,PLXNA1,PMAIP1,LONRF3,HIVEP2,ST3GAL1,TSPAN1,ARSB,FZD1,PRNP,SYT4,JAG1,NDFIP1,TIPARP,LINC01085,TNFRSF10A,ARHGAP26,SDK1,MAFB,NCEH1,GNAL,BHLHE40,UST,UBE2U,CPEB2,ADORA2A-AS1,LRP12,KCNK5,CDKN1A,BTG1,MAST4,AKR1B1,TNFAIP3,LAMC2,SLC2A3,PTPRK,IER3IP1,PRSS23,CXCL2,PTPRG,SYNE1,CALB2,PPP3CA,GLIPR1,FAM102A,CTSL,CASP4,DNER,PDE4B,CASP1,CTSC,HS3ST3B1,DUSP4,GPR39,ZHX2,PTGIS,SPHK1,RIPK4,PLAUR,SHROOM3,ETV1,OSMR,PRSS12,DUSP6,CDCP1,MDFIC,SLCO4A1,RASAL2-AS1,COL6A3,PPARG,ANGPTL4,RAPGEF5,PLCB1,MOCS1,MAPRE2,HBEGF,DDR2,B4GALT5,SAMD5,GRAMD1B,CEBPB,RBM47,CAMK2D,PRKAA2,CEBPD,SLC20A1,LAMA4,ATP10D,FAM129A,FSTL1,PDLIM1,FSTL5,NT5E,PDLIM3,IFI16,ZNF469,GBP2,GALNT7,PPP1R14A,TM4SF18,ZNF462,TRPA1,LAMB3,PLEKHA2,WNT7B,PCDH7,MID1IP1,SAMD4A,KLF2,VEGFA,SULF2,PDP1,GALC,SNX18,COL3A1,NFASC,NFIA,VEPH1,DLC1,TLL1,KBTBD8"
"gene_set_query"	"38"	"KLF4"	"85.8"	"Literature ChIP-seq,50;ARCHS4 Coexpression,28;Enrichr Queries,7;ReMap ChIP-seq,142;GTEx Coexpression,202"	"IFITM3,IFITM1,CHPF,SERPINE2,TNC,IRS2,JADE2,AHR,CLDN1,ETS2,NIPAL4,CDH5,NIPAL1,NAMPT,SLC39A8,HMCN1,TNS4,MFSD2A,TGM2,IER3,IL13RA1,MYLIP,IGFBP4,HPCAL4,SLC9A3,S100A6,S100A5,STEAP1,TRIB2,DSC2,EPHA2,GNE,ABCG2,SDC4,CFH,GPR87,CHRNA7,KLK5,ADRB2,MST1R,APCDD1,HIF1A,KLK7,EFNB2,SOCS3,PMAIP1,SFN,N4BP3,PRNP,NDFIP2,JAG1,TIPARP,ANKRD22,LYZ,GADD45G,MAFB,BHLHE40,CNIH3,KCNK5,CDKN1A,BTG1,CXCL8,ADIRF,TNFAIP3,CXCL1,SLC2A3,PTPRK,DMKN,SOBP,PRSS23,CXCL2,HAPLN1,CA2,DNER,EMILIN2,DUSP4,EDN1,ITGA2,RIPK4,NOG,PLAUR,PLA2G4A,ELOVL6,DUSP6,SERPINB6,ELF3,SLCO4A1,PPARG,ANGPTL4,CAMK1G,HBEGF,DDR2,CEBPB,RBM47,CEBPD,COL11A1,FAM129A,AKAP7,FSTL1,NT5E,LRRC8A,PCDH1,GBP2,NQO2,WNT7B,LGI3,PCDH7,SAMD4A,KLF2,SULF2,VEGFA,COL3A1,NFIA"
"gene_set_query"	"39"	"PPARG"	"86.0"	"Literature ChIP-seq,35;ARCHS4 Coexpression,203;Enrichr Queries,59;ReMap ChIP-seq,14;GTEx Coexpression,119"	"EHF,LPGAT1,SERPINE2,FAM89A,GALNT18,TNC,IRS2,MYRFL,AHR,JADE2,ANTXR2,TOMM20,ETS2,KLHL31,FAM107B,CDH5,DEPTOR,NDST3,NAMPT,ADORA1,BBX,TMEM38B,HIST1H2AC,MAP3K5,TGM2,IER3,MYLIP,PAQR9,TLE1,IL4R,IGFBP4,FRMD4B,SCAMP1,TMEM170B,UHMK1,MTHFD2L,S100A6,S100A5,ROR1,FAR2,TRIB2,EPHA2,GNE,ABCG2,GPM6A,SDC4,ADRB2,MST1R,HIF1A,FOXO1,HOTAIRM1,KLK6,MTDH,EFNB2,SOCS3,ATXN1,FLRT3,RDH10,SLC19A3,PMAIP1,HIVEP2,ST3GAL1,ARSB,STRA6,SLC19A2,FZD1,PRNP,JAG1,TIPARP,ANKRD22,SLC16A10,ANKEF1,LYZ,TDRD5,ARHGAP26,BMP7,GADD45G,FERMT1,RCAN1,MAFB,BAMBI,BHLHE40,SCN2A,SNAP25,PHTF2,ROBO4,CDKN1A,BTG1,CXCL8,SLC44A1,MAST4,AKR1B1,TNFAIP3,ADIRF,LAMC2,CXCL1,PTPRK,SIPA1L2,CXCL2,PRSS23,PQLC2L,PTPRF,CXCL5,SYNE1,CALB2,PPP3CA,FAM102A,CA2,CTSL,PDE4B,TIMM17A,KIF1A,LBR,CTSC,DUSP4,SERPINB1,EDN1,NAA30,PTGIS,SLC2A13,NOG,PLAUR,TBC1D9,PLA2G4A,ELOVL6,SERPINB9,RGMB,DUSP6,SLC22A23,MDFIC,ELF3,NAV3,PPARG,ANGPTL4,PLCB1,B4GALT6,MOCS1,ACTRT3,CAMK1G,B4GALT5,HBEGF,DDR2,KANK1,GRAMD1B,CEBPB,RBM47,CAMK2D,CEBPD,SLC20A1,LAMA4,ATP10D,FAM129A,FSTL1,NT5E,EGFLAM,STAMBPL1,LRRC8C,LRRC8D,GBP2,PCDH1,PPP1R14A,TM4SF18,NQO2,LAMB3,SEMA4B,PCDH7,FBXL17,KLF2,VEGFA,COL3A1,KRT19,SNX18,DLC1,TLL1,ATP13A3,KBTBD8"
"gene_set_query"	"40"	"GATA3"	"86.5"	"Literature ChIP-seq,52;ARCHS4 Coexpression,123;ENCODE ChIP-seq,3;Enrichr Queries,46;ReMap ChIP-seq,12;GTEx Coexpression,283"	"IFITM3,EHF,IFITM1,CSF3,GMFB,SERPINE2,TNC,IRS2,PLOD2,JADE2,AHR,ANTXR2,CLDN1,ETS2,NIPAL4,NIPAL1,HMCN1,TNS4,HIST1H2AC,MFSD2A,SAMD11,IER3,TGM2,TLE1,MSX2,UNC5B,IGFBP4,F2R,SYTL2,SLC9A2,SLC9A3,S100A6,UCA1,LINC00525,IL6ST,TRIB2,EPHA2,RAI14,SDC4,GPR87,KLK5,STK39,ADRB2,APCDD1,IQGAP2,HIF1A,PLCXD2,KLK7,FOXO1,MTDH,EFNB2,APH1A,ADAMTS16,SOCS3,HRH1,ATXN1,ITPRIPL1,C7,ZNF703,PMAIP1,HIVEP2,N4BP3,ST3GAL1,STRA6,SLC19A2,TNFSF18,PRNP,NDFIP1,JAG1,TIPARP,TDRD5,BMP7,BMP5,PLCXD3,MAFB,BAMBI,BHLHE40,CYP1A1,SNAP25,PHTF2,CDKN1A,BTG1,CXCL8,SLC44A1,BNC1,AKR1B1,TNFAIP3,SLC2A3,PTPRK,DMKN,SIPA1L2,PRSS23,CXCL2,PTPRF,HAPLN1,PTPRG,PPP3CA,FAM102A,CA2,ANKRD1,LBR,DUSP4,GPR39,EDN1,ZHX2,ITGA2,ELOVL2,SLC2A13,RIPK4,TBC1D9,ETV1,SERPINB9,DUSP6,AIM2,ELF3,PPARG,ANGPTL4,RAPGEF5,PLCB1,TLR5,ACTRT3,MAPRE2,MOCS1,SMPDL3A,CAMK1G,DDR2,HBEGF,CEBPB,RBM47,CAMK2D,CEBPD,COL11A1,AKAP5,SLC7A2,THSD4,NT5E,IFI16,STAMBPL1,CHSY1,GBP2,GALNT7,ZNF462,GCH1,LAMB3,PLEKHA2,WNT7B,SEMA4B,TPBG,SAMD4A,MYBPH,TTC39C,SULF2,VEGFA,RNF145,SPCS3,CT62,KRT19,COL3A1,TMEM158,NFIA,DLC1,VEPH1,ATP13A3"
"gene_set_query"	"41"	"ARNTL2"	"92.0"	"ARCHS4 Coexpression,2;Enrichr Queries,58;GTEx Coexpression,216"	"IFITM3,EHF,CDKN1A,CXCL8,SERPINE2,BNC1,TNC,TNFAIP3,PLOD2,LAMC2,CXCL1,AHR,PTPRK,CLDN1,ETS2,NIPAL1,TNS4,CTSC,IER3,TGM2,DUSP4,EDN1,SPHK1,ITGA2,RIPK4,PLAUR,OSMR,DUSP6,UHMK1,ADAM19,CDCP1,SLCO4A1,S100A6,ANGPTL4,STEAP1,PHLDB2,DSC2,EPHA2,HBEGF,DDR2,RAI14,CD274,SDC4,GPR87,FAM129A,MST1R,SOCS3,NT5E,PMAIP1,SFN,LRRC8A,N4BP3,GBP2,E2F7,PRNP,JAG1,LAMB3,SMAGP,TIPARP,TPBG,TNFRSF10A,VEGFA,FERMT1,NCEH1,BHLHE40,ATP13A3"
"gene_set_query"	"42"	"NKX22"	"96.5"	"ARCHS4 Coexpression,127;GTEx Coexpression,66"	"SAMD5,GMFB,SLC44A1,RASGRF1,SLC7A2,KLK6,UGT8,CNNM1,DNER,ADORA1,MAP7,SUSD4,LRRC8D,PCDH9,GCH1,ELOVL2,MYH15,LGI3,SLC2A13,BMP5,TMX4,PLCXD3,MAFB,DNAJC6,RRAGD,CPE,RAPGEF5,MAPRE2,SCG2"
"gene_set_query"	"43"	"MSC"	"96.67"	"ARCHS4 Coexpression,33;Enrichr Queries,22;GTEx Coexpression,235"	"IFITM3,CDKN1A,IFITM1,CSF3,CXCL8,SERPINE2,NCF2,TNC,TNFAIP3,CXCL1,SLC2A3,CXCL3,PRSS23,CXCL2,NIPAL4,GLIPR1,CTSL,NAMPT,PDE4B,EMILIN2,SLC39A8,HMCN1,SCARF2,IER3,TGM2,MFSD2A,DUSP4,SEMA6B,EDN1,PTGIS,IGFBP4,SPHK1,F2R,PLAUR,DUSP6,ADAM19,MDFIC,COL6A3,PPARG,ANGPTL4,HBEGF,DDR2,B4GALT5,CD274,CEBPB,CFH,CEBPD,SDC4,FAM129A,MTDH,SOCS3,NT5E,CHSY1,PMAIP1,GBP2,GBP1,E2F7,PRNP,JAG1,GCH1,LAMB3,KLF2,VEGFA,COL3A1,MAFB,BHLHE40,FAS,ATP13A3"
"gene_set_query"	"44"	"CEBPB"	"98.0"	"Literature ChIP-seq,72;ARCHS4 Coexpression,132;ENCODE ChIP-seq,15;Enrichr Queries,139;ReMap ChIP-seq,18;GTEx Coexpression,212"	"IFITM3,EHF,IFITM1,SERPINE2,NCF2,TNC,PLOD2,IRS2,IL1RAP,KLHDC7B,TOMM20,ETS2,CREB3L3,NAMPT,TNS4,IL6R,PRND,HIST1H2AC,IER3,MAP3K5,TGM2,IL4R,IGFBP4,HLA-B,HLA-C,ISLR2,GRIP2,OVOL2,TMX4,MTHFD2L,S100A6,ROR1,TRIB2,EPHA2,SDC4,SLC1A2,ADRB2,HIF1A,FOXO1,SOCS3,ATXN1,ITPRIPL1,FLRT3,PMAIP1,PLXNA1,ST3GAL1,SLC19A2,PRNP,SNORD12B,JAG1,TIPARP,ANKRD22,SLC16A10,ARHGAP26,GADD45G,NCEH1,MAFB,TCN1,BHLHE40,CPE,KCNK5,CDKN1A,BTG1,CXCL8,AKR1B1,TNFAIP3,SLC2A3,CXCL1,CXCL2,PRSS23,PTPRG,CALB2,GLIPR1,FAM102A,HINT3,CTSL,CASP4,ANKRD1,CASP1,EMILIN2,TMED7,CTSC,SERPINB1,ZHX2,PTGIS,ITGA2,SPHK1,PLAUR,OSMR,DUSP6,SERPINB6,BACE2,TUBB2A,AIM2,MDFIC,NCOA7,ANGPTL4,B4GALT6,B4GALT5,HBEGF,DDR2,CEBPB,RBM47,CEBPD,SLC20A1,FAM129A,FSTL1,STAMBPL1,OXCT1,CREG2,LRRC8C,LRRC8A,GBP2,NQO2,SMOX,PLEKHA2,SEMA4B,TTC39C,DHRS2,KLF2,SGPP1,VEGFA,RNF145,HIST3H2A,VEPH1,DLC1,FAS,ATP13A3,IL18R1"
"gene_set_query"	"45"	"EBF2"	"98.0"	"ARCHS4 Coexpression,128;GTEx Coexpression,68"	"ONECUT2,LAMA4,AHR,FSTL1,FOXO1,PQLC2L,PTPRG,CDH5,EGFLAM,DNER,EMILIN3,LRRC8C,SLC17A6,DPF3,FZD1,FZD3,TLE1,EN2,LIFR,RGMB,SDK1,NFASC,EMCN,TUBB2A,MDFIC,DLC1,NOVA2,PPARG,MOCS1,TRIB2"
"gene_set_query"	"46"	"CEBPD"	"99.4"	"Literature ChIP-seq,44;ARCHS4 Coexpression,125;ENCODE ChIP-seq,64;ReMap ChIP-seq,248;GTEx Coexpression,16"	"CCDC71L,IFITM3,CDKN1A,IFITM1,BTG1,CHPF,NCF2,TNC,SLC2A3,IRS2,AHR,KLHDC7B,CXCL2,ETS2,CXCL5,FAM107B,CDH5,PPP3CA,NAMPT,ADORA1,PDE4A,BBX,SCARF2,IL6R,LBR,AASS,HIST1H2AC,IL13RA1,IER3,MYLIP,IL4R,IGFBP4,SPHK1,HLA-B,HLA-C,PLA2G4A,ELOVL6,OSMR,SCAMP1,SERPINB6,TMX4,TUBB2A,NCOA7,PHLDB2,TRIB2,EPHA2,HBEGF,KANK1,CEBPB,CAMK2D,ZMPSTE24,EFNB2,SOCS3,NT5E,PDLIM3,CNNM1,IFI16,CHSY1,FLRT3,RDH10,GPX1P1,ST3GAL1,MICA,NQO2,PCDH9,MID1IP1,SAMD4A,KLF2,VEGFA,HIST3H2A,MAFB,PPP2R2C,NFIA,TCN1,BAMBI,DLC1,BHLHE40"
