Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"124"	"ZBTB38"	"253.7"	"ARCHS4 Coexpression,58;Enrichr Queries,527;GTEx Coexpression,176"	"NRP1,MCFD2,TRAM1,B4GALT1,TFRC,FASTKD2,PRKCSH,SUCLG2-AS1,GPATCH4,SMG8,UFSP1,TRAM2,PRSS23,GALNT10,PANX1,SEC61A1,HHAT,YY2,ITGB7,TMED7,UTP14C,ITGA3,CHPF2,SSR3,EMP1,URB2,NAV1,TWSG1,TMX3,IMPAD1,CANX,ZNF239,IL6ST,CD44,NDUFB11,FAM129A,RPF2,RTN4,MTDH,NT5E,UTP20,CD59,LLPH,ABCF2,TMEM30A,NIFK,TXNRD1,CAV1,AHNAK2,CYBRD1,PEX12,VASN,DCBLD2,EXT1,STAG1,DPY19L1,TACC1,TGFBI,CLPTM1L"
"gene_set_query"	"125"	"ZFP69"	"255.0"	"ARCHS4 Coexpression,414;GTEx Coexpression,96"	"PRIM2,GFM1,PCNA,POP1,LOXL3,DERL1,SMG8,TRAM2,ZMPSTE24,SMC2,MTDH,IL27RA,YY2,EXO5,LINC01547,SPDL1,MGAT2,CPNE2,ZNF587B,IKBIP,PRMT6,GEN1,NDC1,SF3A3,CD164,TOR1A,TMEM50A,SSR3,CARD9,BCDIN3D,ATP11C,NFATC2,ESCO2,DHFR,MRPL53,TWSG1,TMX3,CENPI,TMX1,ZNF833P,RFT1,VOPP1,TCEA1,ZNF215,RBM45,GPS2P1,ERGIC2"
"gene_set_query"	"126"	"TFAP2A"	"255.3"	"Literature ChIP-seq,116;ARCHS4 Coexpression,562;ENCODE ChIP-seq,66;Enrichr Queries,211;ReMap ChIP-seq,2;GTEx Coexpression,575"	"SLC35B2,TFRC,MT-TT,STMN3,CISD2,TSKU,IL27RA,TP53AIP1,LIPC,PPP2R1B,CIRBP-AS1,DAG1,CPNE2,ARL6IP6,PRIMA1,CHID1,JMJD4,PAQR4,ALG6,SLC35C1,KRT8,ALG3,P3H4,ACSL3,JMJD8,MFSD12,SCAMP2,SLC5A6,FNDC5,BTC,CRISPLD2,PRR19,GRWD1,MT-TI,TFAM,ZSCAN25,KDELR3,MT-TM,PRR7-AS1,RNF121,TMEM185B,SLC22A4,AARS2,LMAN2L,SLC35D1,SAR1B,DHX9,TEX264,KLK5,IL20RB,MST1R,PTTG1IP,WDR66,SGPL1,NEU1,MARC1,TSPAN3,CHST14,LINC00311,SLC19A1,ARSB,HMOX2,GPM6B,FZD1,LRRC37A3,WNT10B,NDFIP2,PRELID1,EGR3,XRCC2,SURF4,SLC35E3,RMDN3,NFATC2,PA2G4,CDC6,EHD1,EXT1,DHFR,POLA1,HNRNPM,EIF6,GJB5,MT-TS2,SDC1,PSMG1,SERPINI1,FARSA,SFXN5,CD320,SLC35F6,NRP1,SPEF1,SLC44A1,FAM57A,PIGQ,PHF23,KDM8,PIGP,HCCS,BRCA1,SPPL3,TRAM2,PRSS23,WDR44,LFNG,PANX1,C1QTNF6,HYAL3,ANKRD1,TMED3,GPR137,TMED2,CTSC,PSENEN,TNFRSF12A,ACAD9,ROM1,TOP3A,NOG,EMP1,TIMM22,SYP,ZDHHC16,SLC39A14,BACE1,MRPL53,ANO1,GAL,MMP15,CANX,TLCD1,SLC29A1,CD44,DNASE1L1,SF3B4,CD63,PRIM2,SELPLG,PCNA,SGMS1,SLC43A2,ODC1,CRIP2,AKAP1,RECQL4,PSMC3IP,NT5E,CNPY4,PERP,LMAN2,GPC1,CD59,MGAT2,BCAP31,SF3A3,PEX16,CA12,SPRYD4,C1GALT1,KRT13,ERP44,TM9SF1,KRT18,SNX19,PSMC3,KRT16,PSMC4,CENPI,CLCF1,KRT15,CYP20A1,SARM1,MSRB3,ESYT1,PLP2,CYB561,GRINA,CD82,GXYLT1,BEST2,YARS2,HHAT,SLN,NUDT19,SLC16A6,SLC39A6,FAM3C,IL6R,TMEM14A,FADS1,TGM2,SLC39A3,IL13RA1,TOR3A,IL4R,DGAT2,IGFBP4,ATP11C,CYBA,ALG12,TEX2,DPM2,TMX4,CCNE1,HHIPL2,LY6E,RTN4R,RNASEH2C,LRRC59,RTN3,PTOV1-AS1,PSMD12,CCDC142,CD151,ABHD3,C5AR1,HTRA1,PSEN2,SLC1A5,ABHD5,PKMYT1,EFNA4,RTN4,RHOBTB2,DPP3,EFNB2,EFNB1,FUT8,BAG3,DHRS7B,SLC38A9,THEM6,KIAA0319,MPDU1,CD164,CRTAP,SDF2L1,LPP-AS2,SLC52A2,CAV1,ALYREF,BCDIN3D,CYBRD1,B3GALT6,HPS6,DNAJC14,BMP7,SYT7,ABHD15,REEP1,COQ2,G6PC3,TMEM237,PQLC3,COL5A3,DEGS1,AMOTL2,VPS9D1-AS1,TGFBI,CLPTM1L,MCFD2,B4GALT1,ZC3H4,PRKCSH,ADPGK,ITGB3,UFSP1,SLC2A6,ASB16-AS1,DHTKD1,TMEM104,MFSD5,CYP4V2,NPTN,ACP2,ITGB7,HGFAC,ABCC4,ITGA3,ELAC1,ABHD14A,LSR,ZNF75D,KCNAB3,DNAJC3,CREB3,HPDL,VGF,NPC2,ADORA2B,MCM4,ST6GALNAC4,MCM2,DDX28,KRT80,HM13,GOSR2,HSD17B12,AGPAT2,LAGE3,LMF2,NCLN,ZNRF3,WNT11,ALDH1B1,CHSY1,TMEM205,P2RY2,ACSS1,SLC12A2,SLC35A2,FAHD1,MBOAT7,GALNT1,LAMB4,AHNAK2,TPCN2,DLK2,APLN,GALNS,P2RX4,PMP22,CD9,RBM45"
"gene_set_query"	"127"	"ZNF670"	"257.0"	"ARCHS4 Coexpression,404;Enrichr Queries,110"	"PRIM2,PSMD12,FAM129A,CISD2,MCM10,TMEM97,HMMR,BZW1,COCH,SMC2,HHAT,CDC45,PRDX4,EXO1,TIMM17A,SLC25A21,SPDL1,LBR,GINS2,TIPIN,PPIL1,JAGN1,FUCA2,NDUFC2,GGH,CDC6,ACSL3,ZWINT,YIF1A,FAM111B,SPCS2,CCNE2,EIF6,TMX2,OSTC,PSMC2,DNAJB11,MCM4,B3GNT2,TFAM,KBTBD8"
"gene_set_query"	"128"	"MAFK"	"259.2"	"ARCHS4 Coexpression,334;ENCODE ChIP-seq,7;Enrichr Queries,393;ReMap ChIP-seq,68;GTEx Coexpression,494"	"SLC46A1,KDELR1,ZDHHC5,GPATCH4,TMEM97,ANTXR1,PCMT1,NSDHL,ARL6IP6,JMJD4,ALG8,ALG2,SETMAR,HDHD3,SCAMP3,SLC5A6,BTC,EID1,CCDC86,KDELR2,MXRA7,PPIEL,CES2,RNF121,AARS2,SLC35D1,SAR1B,OMA1,APH1A,PRDX4,NEU1,MARC1,SSR1,SURF2,SURF4,ERLIN2,PA2G4,CDC6,BRI3BP,IFFO1,EHD1,DHFR,HNRNPM,HAL,EIF6,LPAR5,TMEM99,INTS5,HIST1H4H,SDC1,SFXN5,TMEM151A,NRP1,SYNM,NRSN2,TRAM1,FEN1,CCDC127,FAM57A,PHF23,ARPC1A,LPCAT1,SECTM1,HCCS,BRCA1,IER3IP1,PRPF19,LFNG,SPTLC1,TCTN1,UBXN8,TMED3,TK1,TIMP1,CTSD,UTP14A,NDC1,GPR39,TMED9,LRRC46,TNFRSF12A,ROM1,SSR3,TOP3A,EMP1,SLC39A14,PIGC,ANO1,MRPL53,B3GNT9,GAL,TMEM33,PTRH2,CDC42EP2,FASTKD5,ZNF239,TLCD1,SLC29A1,UMPS,CD44,PIGH,NPB,ZNF594,SELPLG,PCNA,GBA,FAM129A,CRIP2,FITM2,SGMS2,CST3,PGRMC1,EXOSC4,LMAN2,GPC1,ADAM23,CHN1,EMC3,CLPTM1,RIBC2,SLC31A2,SLC31A1,YIPF5,PEX12,YIF1A,ERP44,TM9SF1,KRT18,SPCS1,PSMC3,ZDHHC9,CLCF1,KRT15,PSMC2,MSRB3,TCEA1,ESYT1,TMEM39B,CEP41,CYB561,GRINA,SPPL2A,LOXL3,GSN-AS1,SSC4D,CLU,BZW1,PVR,IPO4,HHAT,POFUT1,IL6R,TMEM14A,TGM2,TMEM14C,GEN1,IGFBP4,DNAJB12,MUL1,CGRRF1,TEX2,TPST2,ST7L,TMX4,BRMS1,TMX1,GPD2,EOGT,DNAJB11,PPIF,TCTA,XPR1,ZNF552,LRRC59,RTN3,CD151,CCDC142,COX16,SLC38A10,ABHD5,PKMYT1,EFNA4,RTN4,TMEM123,TBXA2R,BAG3,DHRS7B,ZNF789,UTP20,KIAA0319,CD164,SDF2L1,UQCC3,WFS1,CAV1,ALYREF,SLC52A2,EPHX1,M6PR,TOR1B,G6PC3,REEP5,OSTC,PQLC2,AMOTL2,TGFBI,REEP6,CLPTM1L,TMEM18,BMPR1A,LRP11,B4GALT1,SFT2D3,PRKCSH,CCDC47,PKD2,ASB16-AS1,SEC61A1,MRPL1,TMEM104,EXO1,MFSD5,TIMM17A,TMEM109,ACP2,LBR,ABCC3,SLC36A1,GUSBP1,JAGN1,SMIM15,NCBP1,CHPF2,DDX56,RHBDF2,SIGMAR1,ELAC1,TSN,HPDL,TMEM214,NPC2,PEX3,TMEM217,TRNP1,ZNF37BP,MCM5,SFT2D2,CHMP6,CUEDC1,SMPDL3A,B4GALT7,TNFRSF21,RALA,CANT1,TM2D2,HM13,CLN6,LMF2,FOXRED2,NCLN,ALDH1B1,LEPROTL1,E2F1,TYW1,E2F2,TMEM208,SLC25A21,MROH6,UGGT2,POLR2J3,POLR2J4,TMEM30A,FAHD1,TXNRD1,TPCN2,VAPA,POLR3C,DOLPP1,MFAP3,APOC1,CD9,CMTM1,P4HB,RBM45,CKLF"
"gene_set_query"	"129"	"THAP5"	"260.7"	"ARCHS4 Coexpression,155;Enrichr Queries,130;GTEx Coexpression,497"	"PHTF2,GOLT1B,PRKCSH,PIGP,GXYLT1,CISD2,PRPF19,SMC2,PCMT1,NDST1,SEC61A1,HHAT,MAN1A2,NUDT19,BCAP29,FAM3C,TMED7,SSR4,CHPF2,ACSL3,TEX2,CGRRF1,TSN,SCAMP2,DNAJC3,TMX3,TMEM33,IL6ST,ERGIC2,CD44,ARF6,ZNF596,LRRC59,SAR1A,SAR1B,WRB,SLC41A2,EFNA4,PAXBP1-AS1,TM9SF3,APH1A,EFNB1,CLPTM1,SSR1,AP4S1,TMEM209,ZNF583,CD164,C1GALT1,PEX12,SPCS1,EIF6,OSTM1,REEP3,SRPRB,P4HB,CEP41,GRINA"
"gene_set_query"	"130"	"CENPX"	"263.0"	"GTEx Coexpression,263"	"COA3,FAHD1,UQCC3,SIGMAR1,GGH,CLN6,KHK,DPP3,HPDL,TMX4,EIF6,MTG1,RPUSD1,DOLPP1,NAPRT,TCTN1,PXMP2,POLR2E,TMEM208,EBPL,TRIM26,THEM6,MPDU1"
"gene_set_query"	"131"	"CXXC4"	"264.0"	"ARCHS4 Coexpression,251;ReMap ChIP-seq,54;GTEx Coexpression,487"	"SLC35B2,TOR2A,TMEM179B,ZDHHC5,STMN3,KLHDC7B,BEST2,IPO4,CYB5D1,CIRBP-AS1,TMEM14A,CHGB,PAQR4,TPM3,GTF2F1,MFSD12,JMJD8,DOK3,BRMS1,PRKAR1B,PRR19,ZNF319,KDELR2,KDELR3,XPR1,PRR7-AS1,LRRC59,PTOV1-AS1,CCDC142,CD151,SAR1B,PKMYT1,EFNA4,APH1A,RDH10,KIAA0319,SLC19A1,MPDU1,CRTAP,FZD3,SDF2L1,UQCC3,SURF2,SLC52A2,ALYREF,RMDN3,PA2G4,TMEM198,REEP1,INTS5,VPS9D1-AS1,REEP6,FARSA,GABRB3,TMEM151A,NRSN2,PODXL2,SPEF1,PHF23,SECTM1,UFSP1,SEC61A1,SPR,MTG1,HYAL2,HYAL3,GPR137,FBXL19-AS1,CNPPD1,ATP6V0E2-AS1,APC2,PSENEN,TNFRSF12A,SSR4,ROM1,SIGMAR1,ABHD14A,MANEAL,SYP,CCDC183-AS1,AP3B2,MRPL53,TMEM179,B3GNT9,VGF,RER1,TMEM9,TLCD1,SLC29A1,ST6GALNAC4,ACTRT3,ARF6,DNASE1L1,MAGEH1,CD63,NPB,PCNA,WRB,ATL1,LAGE3,LMF2,RECQL4,PSMC3IP,PDF,WNT11,CNPY4,TMEM205,E2F2,CILP2,ATP6V0E2,SEC11C,GDF11,KIDINS220,MZF1-AS1,GDAP1,YIF1A,ADAT3,DLK2,TM9SF1,P4HB,ESYT1,PLP2,CEP41"
"gene_set_query"	"132"	"NR2F2"	"264.0"	"ARCHS4 Coexpression,87;ENCODE ChIP-seq,97;Enrichr Queries,344;ReMap ChIP-seq,139;GTEx Coexpression,653"	"SLC35B2,TFRC,MT-TT,KDELR1,ANTXR1,TSKU,NDST1,PCMT1,TMEM89,CIRBP-AS1,DAG1,CCDC97,EPHB2,PRIMA1,NUP214,GSTK1,PAQR4,KRT8,SETMAR,ALG3,JMJD8,SCAMP2,PSME3,GRWD1,MT-TI,CCDC86,MXRA7,ZSCAN25,MT-TM,PRR7-AS1,RNF121,SLC22A4,AARS2,SAR1A,PTTG1IP,ZMPSTE24,NEU1,SERPINH1,B4GALNT1,CHST14,LINC00311,FZD1,SLC35E3,RMDN3,PA2G4,CDC6,VASN,TMEM198,EHD1,EXT1,HNRNPM,TBL2,MT-TS2,INTS5,HIST1H4H,FERMT3,MRPS17,SLC35F6,NRP1,GFM1,ROBO4,GPAA1,FASTKD2,PHF23,SLC35F5,TPI1P2,ARPC1A,SECTM1,BRCA1,PRSS23,TRAM2,CHAF1A,GPR137,TMED2,TK1,CTSD,CTSC,APC2,MRPS28,ATP6V0B,TNFRSF12A,NCOA5,AGTRAP,EMP1,PIGC,PTRH2,ZNF239,MMP19,TLCD1,SLC29A1,CD44,MATN2,DNASE1L1,NPB,PCNA,CRIP2,PSMC3IP,EXOSC4,CNPY4,GPC1,EMC3,MGAT1,LCMT2,AGA,PEX16,SPRYD4,KRT13,PEX12,BLCAP,ADAT3,NUDT9,TM9SF1,KRT18,CLCF1,KRT15,TACC1,ESYT1,CD81,GSN-AS1,COMT,CLU,IPO4,HHAT,CLCC1,TGM2,SLC39A3,SLC30A6,IGFBP4,ATP11C,DPM2,BRMS1,RAB36,TCTA,IFNAR1,LRRC59,CD151,TMED10,PKMYT1,RPF2,CORO1A,RTN4,EFNB2,ORC5,ORC1,TMEM248,PODXL,IGFBP6,LLPH,CRTAP,SDF2L1,TOR1A,UQCC3,SLC52A2,ALYREF,CAV1,CYBRD1,DOLK,BMP7,G6PC3,PQLC3,PXMP2,AMOTL2,VPS9D1-AS1,REEP6,TGFBI,TMEM18,B4GALT1,PRKCSH,PKD2,UFSP1,MRPL1,TMEM104,TMEM109,ACP2,DGCR2,ABCC3,JAGN1,MYEOV,DARS2,CKAP4,RCN1,VGF,ST6GALNAC4,CUEDC1,CERS2,KRT80,AGPAT2,E2F1,POLR2E,TMEM208,IARS2,PDSS1,CCDC71,CACNG4,POLR2J3,GDAP1,APOC1,PMP22,CD9,P4HB,RBM45,CKLF,SNORD60"
"gene_set_query"	"133"	"GATA3"	"266.0"	"Literature ChIP-seq,32;ARCHS4 Coexpression,197;ENCODE ChIP-seq,67;Enrichr Queries,431;ReMap ChIP-seq,181;GTEx Coexpression,688"	"MT-TT,AVIL,TSKU,CYB5D1,PCMT1,STS,BCAP29,SEC62,ICOSLG,MFSD2A,ATP6V0E1,KRT8,ENTPD7,ALG3,P3H4,ACSL3,SLC5A6,LARS2,EID1,SOAT1,ZW10,GRWD1,MT-TI,VOPP1,CCDC86,KCTD14,KDELR2,MT-TM,TMEM185B,SLC35D1,KLK5,MGST1,IL20RB,PTTG1IP,MTDH,APH1A,UGCG,SGPL1,CHST12,ATP6V0A2,ST8SIA6,TSPAN3,HMOX2,NTSR1,WNT10B,SLC35E1,RMDN3,CDC6,PA2G4,BRI3BP,EXT1,VANGL1,HAL,GJB5,MT-TS2,INTS5,SDC1,HIST1H4H,NRP1,SLC35F6,GFM1,TRAM1,SLC44A1,FAM57A,PHF23,KCNC3,PIGP,ARHGAP1,BRCA1,CTSV,SPPL3,PRSS23,TRAM2,LFNG,ARV1,C1QTNF6,ANKRD1,TMED3,GPR137,TMED2,TK1,CTSD,NDC1,PRMT6,GPR39,ACAD9,TOP3A,EMP1,EMP2,SYP,ZDHHC16,PIGC,BACE1,PIGM,TLCD1,ACTRT3,ERGIC2,MOCS1,CD44,SF3B4,CD63,SGMS1,ATL1,ODC1,CRIP2,SGMS2,TMEM164,AKAP1,RECQL4,NT5E,PDF,PERP,CREG1,CHN1,EMC3,CLPTM1,CD59,CA12,PEX16,SPRYD4,UTP3,GOLM1,KRT13,PEX13,BLCAP,NUDT9,KRT18,SNX19,PSMC4,CLCF1,KRT15,TCEA1,ESYT1,CYB561,GRINA,TOR2A,CSF3,STEAP3,CD82,CLU,ABHD13,LAPTM4B,HHAT,POFUT1,SLC16A6,SLC39A6,FAM3C,MB21D2,TGM2,EOMES,GEN1,SLC30A6,SCARA3,DGAT2,IGFBP4,TPM3,OSR1,TEX2,FTSJ3,DPM2,TMX4,GPD2,IL6ST,LY6E,PPIC,ZNF552,PSMD12,TMED10,COX16,SLC1A4,SLC1A5,ABHD5,EFNA4,RTN4,TOR1AIP1,SLC9A1,EFNB2,KIF3B,BAG3,PODXL,DHRS7B,THEM6,ZNF782,CD164,SDF2L1,UQCC3,LPP-AS2,CAV1,ALYREF,SRD5A3,CYBRD1,DHCR24,BMP7,CNIH1,REEP5,PQLC3,REEP3,DEGS1,AMOTL2,TGFBI,CNIH4,LRP11,BMPR1A,PHTF2,B4GALT1,PODXL2,CCDC47,PDE3B,TMEM220,MRPL1,TMEM104,NPTN,TMEM109,ACP2,LBR,ABCC3,JAGN1,GRID1,CHPF2,ELAC1,DARS2,VSTM2L,LSR,NT5C3A,HPDL,PEX3,NPC2,CHMP6,CUEDC1,ST6GALNAC4,SMPDL3A,TNFRSF21,CERS2,HCN4,KRT80,CANT1,PPM1L,GOSR2,CHSY1,P2RY2,TMEM205,E2F2,CDIPT,SEC11A,CACNG4,SLC35A2,FAHD1,TMEM30A,TXNRD1,LAMB4,AHNAK2,APLN,DNAJA1,P2RX4,POLR3B,POLR3C,MFAP3,CD9,RBM45"
"gene_set_query"	"134"	"MTERF1"	"266.0"	"ARCHS4 Coexpression,512;GTEx Coexpression,20"	"MAP10,FEN1,POP1,CD81,PRKCSH,PRPF19,YARS2,SMG8,SMC2,NDST1,EXO1,TIMM17A,EXO5,CHAC2,NDC1,SLC30A6,TIGD2,TIPIN,SMIM15,NCBP1,ZNF480,MARS2,ELAC1,DARS2,NIPA2,ESCO2,RBL1,TMX1,TMEM33,PTRH2,UMPS,PCNA,CD151,CHRNA5,SLC38A10,OMA1,LMF2,MTDH,APH1A,ORC5,PDF,CLPTM1,LCMT2,MGAT2,LLPH,TRMT10C,NIFK,UTP3,XRCC2,BCDIN3D,FAM111B,NAT1,CENPI,OSTC,ZNF215,NOL11,P4HB,GRINA"
"gene_set_query"	"135"	"TP63"	"268.6"	"Literature ChIP-seq,67;ARCHS4 Coexpression,357;Enrichr Queries,446;ReMap ChIP-seq,95;GTEx Coexpression,378"	"CD82,MT-TT,ZDHHC5,CLU,TSKU,ZDHHC3,CYB5D1,TP53AIP1,NDST1,HHAT,CIRBP-AS1,IL6R,MFSD2A,IL4R,PAQR4,ENTPD7,P3H2,P3H4,TMEM80,JMJD8,DISP2,BRMS1,PRR19,MT-TI,MT-TM,CES2,PRR7-AS1,CD151,KLK5,IL20RB,SLC38A10,MST1R,EFNA4,MCHR1,EFNB1,SGPL1,PRR22,SLC19A1,WNT10B,NDFIP2,EGR3,CAV1,B3GALT6,BMP7,ABHD15,EHD1,HAL,EIF6,GJB5,MT-TS2,SDC1,DEGS1,AMOTL2,REEP6,TGFBI,SPEF1,GPAA1,PRKCSH,FAM57A,PIGQ,SECTM1,BRCA1,SPPL3,LFNG,MFSD5,GPR137,ITGB7,HGFAC,APC2,LYNX1,TNFRSF12A,SSR4,ITGA3,ACAD9,EMP1,CKAP4,DUSP7,ANO1,RER1,RPUSD1,TLCD1,SLC29A1,CD44,TNFRSF21,MATN2,KRT80,SLC20A2,CRIP2,AGPAT2,CLN6,LMF2,RECQL4,NCLN,ZNRF3,EXOSC4,PERP,GPC1,P2RY2,E2F1,HAS3,EMC6,PEX16,BCAP31,CA12,FAHD1,LAMB4,AHNAK2,DLK2,GALNS,KRT16,KRT15,CD9,P4HB,PLP2,TRMT61A,SNORD60,GRINA"
"gene_set_query"	"136"	"ZNF771"	"271.7"	"ARCHS4 Coexpression,295;Enrichr Queries,241;GTEx Coexpression,279"	"NRSN2,ZDHHC5,STMN3,PRPF19,TSKU,LFNG,HHAT,DPF1,GPR137,TMEM109,FADS1,ICOSLG,SLC39A3,APC2,ABHD14A,CNPY2,MAPK8IP2,DNAJC1,PRKAR1B,PRR19,GRWD1,MAP1A,LANCL2,PPIF,CCDC86,B3GNT2,TMEM9,PELI3,AMIGO1,SLC1A5,LAGE3,CPLX1,AGPAT2,APH1A,FOXRED2,P2RX5-TAX1BP3,GPC1,DHRS7B,CHST10,POLR2E,AP4S1,B4GALNT1,ATP6V0E2,POLR2J3,TMEM30A,SPRYD4,UQCC3,SLC35E3,TMEM192,THAP10,BST1,IFT22,PXMP2,CSPG5,EBPL,POLR3H,SFXN2,IL17D,FERMT3"
"gene_set_query"	"137"	"ELK1"	"272.8"	"Literature ChIP-seq,77;ARCHS4 Coexpression,761;ENCODE ChIP-seq,9;ReMap ChIP-seq,12;GTEx Coexpression,505"	"MAP10,SLC35B2,TMEM41A,POP1,ZDHHC5,STMN3,GPATCH4,CLP1,CIRBP-AS1,DPF1,CHAC2,BSN,CHGB,EXOC3-AS1,JMJD4,ALG5,ALG1,MAPK8IP2,JMJD8,SCAMP3,SCAMP2,SLC5A6,LARS2,GRWD1,ZW10,MAP1A,TYRO3,KDELR2,MXRA7,PRR7-AS1,AARS2,SAR1B,PIK3R4,PTTG1IP,OMA1,ZMPSTE24,APH1A,PTDSS1,SGPL1,PTPMT1,CHST10,SERPINH1,SSR1,MLEC,B4GALNT1,TSPAN3,HMOX2,NTSR1,TMEM184C,EGR3,SURF2,SLC35E1,SURF4,NFATC2,ERLIN2,PA2G4,CDC6,DHFR,XKR7,HNRNPM,EIF6,INTS5,FXYD5,NOL11,FARSA,FERMT3,CD320,GABRB3,NRSN2,FEN1,GFM1,TRAM1,MOCS3,SPEF1,GPAA1,PHF23,PIGQ,FAF2,ARHGAP1,IER3IP1,PRPF19,SMG8,CYB561D2,PANX1,ARV1,SPTLC1,TMEM43,TMED3,UBXN8,GPR137,SDF2,UTP14A,CTSC,APC2,PSENEN,NDC1,PRMT6,GPR39,ATP6V0B,NUDC,LRRC46,DBNL,TNFRSF12A,NCOA5,ROM1,TOP3A,AGTRAP,NIPA2,SLC35G1,PIGC,MRPL53,LSG1,TMEM33,FASTKD5,TLCD1,SLC29A1,ACTRT3,CD44,DNASE1L1,PIGH,ZNF594,NPB,SLC20A2,AMIGO1,WRB,GBA,ODC1,DERL1,RECQL4,PSMC3IP,EXOSC4,PDF,CNPY4,ORMDL2,PERP,EMC3,CLPTM1,HAS3,MGAT2,ZNF347,NOP14-AS1,SF3A3,CA12,TRMT10C,YIPF1,UTP3,CARD9,YIPF5,KIAA2013,PEX12,ADAT3,YIF1A,TMCO1,TM9SF1,ERP44,DPY19L1,SNX19,PSMC3,GPAM,OSTM1,TTC30B,CLCF1,PSMC2,TCEA1,MSRB3,TACC1,ESYT1,ZNF215,TMEM39B,CCDC3,PLP2,NEK11,GRINA,TMEM179B,SPPL2A,GXYLT1,IPO4,FADS1,GEN1,PUS3,MUL1,CYB561A3,ZBTB11-AS1,DPM2,TMX4,RAB36,TMX1,GPRIN1,PPIF,TTPAL,ZNF552,SLC27A4,RNASEH2C,LRRC59,PTOV1-AS1,PSMD12,CCDC142,TMED10,ABHD3,SLC38A10,ABHD5,RPF2,CPLX1,AK9,DPP3,ORC5,EFNB2,ORC1,TMEM127,DHRS7B,SLC38A7,RIPK1,THEM6,LLPH,ZNF786,KIAA0319,MPDU1,CD164,SDF2L1,TOR1A,UQCC3,SLC52A2,ALYREF,SRD5A3,M6PR,BCDIN3D,CYBRD1,DOLK,DNAJC14,TOR1B,IFT22,COQ2,TP53I3,REEP5,OSTC,PXMP2,PQLC2,VPS9D1-AS1,ZNF530,B4GALT1,ADPGK,PRKCSH,CCDC47,UFSP1,ZNF252P,SEC61A1,GM2A,MAN1A2,TIMM17A,ACP2,FBXL19-AS1,SLC36A1,ABCC3,CHPF2,DARS2,URB2,ZNF75A,CREB3,DNAJC1,RBL1,PEX3,DAD1,IMPAD1,LANCL2,CHMP6,SEC22A,AGPAT5,RALA,CANT1,HM13,FOXRED2,CDC45,NCLN,ALDH1B1,CHSY1,E2F1,TMEM208,TMEM209,LRRC8B,ZNF622,UGGT2,LINC00476,CCDC71,POLR2J4,PPIL1,FAHD1,CMTM3,MBOAT7,MZF1-AS1,HNRNPAB,TMPPE,DNAJA1,SPATA33,POLR3H,P4HB"
"gene_set_query"	"138"	"CEBPD"	"272.8"	"Literature ChIP-seq,163;ARCHS4 Coexpression,250;ENCODE ChIP-seq,107;ReMap ChIP-seq,164;GTEx Coexpression,680"	"SLC35B2,TMEM41A,TFRC,MT-TT,TMEM179B,CD81,GXYLT1,GSN-AS1,STMN3,KLHDC7B,BEST2,YARS2,POFUT1,CIRBP-AS1,ADORA1,SIRPA,IL6R,IL13RA1,TGM2,SLC39A3,TMEM14C,SLC30A6,JMJD4,IL4R,PAQR4,IGFBP4,ATP11C,P3H4,CYBA,JMJD8,DPM2,EID1,DOK3,TMX3,CRISPLD2,UNC50,MT-TI,MXRA7,MT-TM,PPIB,XPR1,PRR7-AS1,ZNF552,LRRC59,PTOV1-AS1,CCDC142,CD151,SAR1A,LMAN2L,SAR1B,C5AR1,SLC1A5,PKMYT1,CORO1A,RTN4,ZMPSTE24,EFNB2,ORC1,BAG3,RDH10,ATP6V0A2,CHST15,MPDU1,SDF2L1,UQCC3,ALYREF,XRCC2,SRD5A3,B3GALT6,DHCR24,PA2G4,BRI3BP,TMEM198,EHD1,EXT1,BST1,STAG1,TBL2,MT-TS2,INTS5,AMOTL2,REEP6,FARSA,ITM2B,FERMT3,PHTF2,NRP1,NRSN2,FEN1,SYNM,B4GALT1,CCDC127,GPAA1,PIGQ,PHF23,CCDC47,SECTM1,BRCA1,SMG8,SPPL3,KHK,DHTKD1,ARV1,TMEM104,NAPRT,HYAL3,GPR137,ACP2,FBXL19-AS1,CNPPD1,GRASP,LBR,LRRC47,APC2,PSENEN,TNFRSF12A,MARS2,RHBDF2,ABHD14A,MANEAL,CCDC183-AS1,NIPA2,SLC39A14,TSN,MRPL53,CREB3,DNAJC1,RBL1,TMEM214,ACTBL2,PEX3,NPC2,TRNP1,LANCL2,B3GNT2,TLCD1,TMEM9,SLC29A1,ST6GALNAC4,CUEDC1,B4GALT7,DNASE1L1,AGPAT5,POPDC2,NPB,SGMS1,TM2D2,SLC43A2,PTAFR,ATP2C1,AGPAT2,LMF2,TMEM70,RECQL4,PSMC3IP,CST3,FOXRED2,NT5E,EXOSC4,PDF,CHSY1,CNPY4,SPOCK2,E2F1,POLR2E,TMEM208,MGAT1,MROH6,AGA,ATP6V0E2,SF3A3,TRMT10C,FKRP,SPRYD4,NIFK,MBOAT7,C1GALT1,ADAT3,TPCN2,TTC30B,CLCF1,MFAP3,APOC1,P4HB,ESYT1,CKLF,SNORD60,GRINA"
