Query Name	Rank	TF	Score	Library	Overlapping_Genes
"gene_set_query"	"147"	"POU2F2"	"311.0"	"ARCHS4 Coexpression,426;ENCODE ChIP-seq,104;Enrichr Queries,270;ReMap ChIP-seq,164;GTEx Coexpression,591"	"IFITM1,SNORA9,ICAM5,HERC5,WDR90,KIF21B,IER5,JUNB,HES7,TSPYL2,PRKAB2,HLA-B,HSD11B1L,DLEC1,HPCAL4,LINC00528,DDIT3,RFX5,DDIT4,THAP9,CRYZL1,MXRA8,FLYWCH1,ALPK1,ATF3,CGGBP1,ATF4,LLGL2,ZNF397,EXD3,GIPR,PPP1R35,STXBP2,GATA3,ZBTB3,LOH12CR2,SEC14L1,DPH1,APOE,PRRT2,APOBEC3G,GADD45B,APOBEC3H,FAM78A,ABCA7,PARP16,TNRC6C-AS1,NFATC1,AZU1,EIF1,FOSL2,SPAG5-AS1,CCDC88B,BST2,COL1A1,SCARNA9,ABTB1,GRIN3B,AGO3,SNAI1,CPEB3,CDKN1C,BTG2,CDKN1B,BTG1,QPRT,MYL6B,BBC3,GPR132,TRIM7,JAK3,RALGPS1,DUSP4,PSD,PRORSD1P,NCOA3,TESC,TMC6,COQ10B,DUSP6,MTF2,VAMP1,TLR10,ALDOC,VAMP4,DCP2,PROCA1,PRAM1,GPC2,MEF2D,LDLR,CDKN2D,CA11,CD72,CD70,GDF15,DEF6,HYPK,PER1,TTLL3,SGSM3,CCDC7,TCEA2,RLIM,PKN1,HSD17B7P2,MIDN,ZSCAN9,IRS2,FBXO24,SAT1,CCDC28B,EFEMP2,ZFP36,RGS2,HELB,CCND2,OIP5-AS1,PIM1,IGFLR1,MAP3K8,PIM3,PPP1R16B,PNISR,PCID2,RNF44,AIP,UBALD2,H1FX-AS1,TICAM1,FOXP1,CLIP2,PHOSPHO1,SCNN1D,ODF3B,PTPRCAP,CUL9,RASGRP2,NDRG1,PHF21B,SOCS3,KLC4,BCL2L13,ZKSCAN8,PMAIP1,BMF,STAP2,TBC1D17,SOCS4,MCL1,KLHDC1,TRPV2,ISG15,SSH2,NFKB2,NFKBIA,PTPRE,SEPSECS,NR4A1,ATG16L2,HOOK2,BCL6,DLG4,BHLHE40,BCL3,ZNF775,KDM5B,TNFAIP8,CHD7,ATP2A3,PIK3CD,SLC2A3,ITGAL,CHD2,MYSM1,SEPT6,DBP,PPP1R13L,PDE4A,PGPEP1,RBM33,PLEKHG2,KLF13,HMGCS1,TNFRSF18,SH2D3C,SEPT1,TRPT1,TRAF1,ARAP1,SYNGR3,PATL2,DUSP22,PTP4A3,MVD,FAM72B,IRF9,BIRC3,CEBPB,WBP1,RGS14,WBP2,PPM1N,PBXIP1,HDAC9,TGFBR3L,FCHO1,TIFA,GBP2,FNIP1,MAPK6,CD27-AS1,CYTH1,TRIM41,USP21,CDC42BPG,ARID3A,TBX6,PNRC1,PROB1,FMNL1,PIK3IP1,KANSL2,SLC25A36,ZNF850"
"gene_set_query"	"148"	"ZBTB44"	"312.0"	"ARCHS4 Coexpression,352;Enrichr Queries,192;GTEx Coexpression,392"	"OTUD4,RYR1,TRIM71,PANK3,MAST2,CHD7,JMJD1C,IRS2,ZC3H6,CHD2,MYSM1,ELK4,PTAR1,ZMYM2,SIX4,SESN3,SALL4,PSD3,BBX,UBXN7,ATXN7L2,JARID2,PCMTD1,RBM33,RALGPS2,CHRNB1,PNISR,ZNF121,WSB1,NCOA3,PDE4D,ZBTB37,PHKA1,DICER1,HCFC2,MSS51,PTBP2,FOXP1,PPM1A,METTL22,PTP4A3,OBSCN,RNF169,CTDSP2,ZC3H11A,THAP9,ADSSL1,HECA,GLCCI1,SMTNL2,TRIM54,CACUL1,OPTN,DCP2,CEP85L,NR2C2,ADD3,FAM214A,CACNG6,MBTD1,ZMAT3,MXI1,RICTOR,GPBP1L1,FNIP1,SLC38A2,USP25,KCNJ11,ZBTB10,NR1D2,KLHL24,SSH2,OXR1,MED13L,MIB1,PROB1,CDK6,HOOK2,KANSL2,CCNG2,BHLHE40,KLF9,JMY,CREBRF,PKN1,BRWD1,PLCD4,SLC25A36,BRWD3,YPEL2"
"gene_set_query"	"149"	"PBX2"	"313.0"	"ARCHS4 Coexpression,788;Enrichr Queries,338;ReMap ChIP-seq,26;GTEx Coexpression,100"	"MT-ND5,SNORA9,ICAM5,NDST2,ZFYVE28,SYNGAP1,IER5,JUNB,SAMD11,DNAAF3,FBXO2,HLA-B,SYTL1,DLEC1,HSPG2,HPCAL4,EML2,RUNX2,LINC00528,DDIT4,ALPK1,ATF4,GIPR,PPP1R35,STXBP2,SEC14L1,LCN15,GSE1,PLCG1,PRRT1,CHKB,GADD45B,FAM78A,PBX2,ABCA7,NR1D1,EIF1,FOSL2,CCDC88B,ABTB1,STAG3,SFXN3,SNAI1,CDKN1C,SETD5,BTG2,CDKN1B,BTG1,LINC01270,FAM57B,PHF1,PCOLCE-AS1,BBC3,RNF157,GPR132,TRIM7,PRX,JARID2,JAK3,PSD,BTN3A1,DUSP1,CCDC114,NCOA3,TSC22D3,LINC00173,MINK1,ANO8,BTN3A3,BTN3A2,DUSP6,MMP14,PDIK1L,LINC00963,FAM193B,SCARNA13,RNASEL,GRAMD1A,TNXB,PRICKLE3,PRAM1,AMN1,ARVCF,MGAT3,GPC2,SLC17A7,FLNC,CKB,ZNF467,STX2,MEF2D,LDLR,HOXB-AS1,CA11,HOXB-AS3,ZNF76,DEF6,PER1,MT-RNR2,MT-RNR1,PKN1,MIDN,GIMAP2,GUCA1B,IRS2,RAB43,EFEMP2,HMGN4,ZFP36,RGS2,CCND2,SESN2,PIM1,IGFLR1,PPFIA3,RNF44,AIP,PCOLCE,VMAC,ISYNA1,UBA7,KLHL17,ABHD1,LTBP4,RASGRP2,FBXO44,FUT1,AGER,NDRG1,PHF21A,SOCS3,ASIC4,BMF,STAP2,TBC1D17,PDZD7,MCL1,ACBD4,POLR3GL,MARCH9,ISG15,INHBE,GGN,NFKBIA,NR4A1,EFNA3,ATG16L2,HOOK2,BCL6,DLG4,BHLHE40,BCL3,RSPH14,ZNF775,MXD1,MXD3,LMBR1L,CALCOCO1,THRA,CHD7,PIK3CD,CHD3,ITGAL,NKPD1,ADAMTS4,SPRED3,DBP,TMEM105,PDE4A,PGPEP1,GAL3ST4,STPG1,PLEKHG2,KLF13,SH2D3C,RNF208,TRPT1,ARAP1,NAV2,SYNGR3,PATL2,FCHSD1,PTP4A3,CATSPERG,CTDSP2,IRF9,CEBPB,LRP1,RGS14,WBP2,PPM1N,PBXIP1,SLC2A1-AS1,MXI1,TNNI3,RN7SL541P,ZNF862,CCDC183,HES4,TRIM41,CDC42BPG,MAP1LC3B2,ARID3A,EPOR,CLCN6,FMNL1,KLF9,PDCD4"
"gene_set_query"	"150"	"ESR1"	"313.8"	"Literature ChIP-seq,3;ARCHS4 Coexpression,511;ENCODE ChIP-seq,23;Enrichr Queries,393;ReMap ChIP-seq,147;GTEx Coexpression,806"	"SPON2,MT-ND5,TRAF3IP2,ABAT,ZFYVE28,HERC5,LURAP1L,OPHN1,WDR90,PTGDS,IER5,JUNB,NHLRC4,SLC6A12,DLEC1,CPT1B,RUNX2,OVOL2,SULT2B1,DDIT4,MXRA8,LINC00887,STX1A,LINC00884,ATF3,LLGL2,GRB7,SPTBN4,FAXDC2,STXBP2,GATA3,PLA2G6,PRDM10,LDHD,GSE1,APOE,PLCG1,N4BP3,CDK18,GADD45B,FAM9C,TNFSF15,HOMER2,NR1D1,OCEL1,MED13L,FOSL2,COL1A1,COL1A2,CYP1A1,COL9A3,GTF2IRD1,ZNF496,SERPINA3,BTG2,CDKN1B,BTG1,WFIKKN1,TBX2-AS1,LINC01270,FAM57B,LINC01273,QPRT,PRSS27,KIF12,PCOLCE-AS1,GLI2,FAM102B,JARID2,JAK2,RALGPS2,NCOA3,TNNC1,TSC22D3,LINC00173,TEX14,GAB2,DUSP6,LINC00963,CKS2,MAPT,PPARA,RAPGEF3,SCARNA13,GRAMD1A,GDPD1,TMPRSS2,FAM214A,DCST2,AMN1,ALS2CL,MGAT3,CKB,LDLR,AOC3,HOXB-AS1,GDF15,TTLL3,MT-RNR2,MT-RNR1,PKN1,ZNF333,YPEL3,TJP3,YPEL2,MIDN,RASEF,TNC,IRS2,HOXA13,HID1,LCNL1,ZFP36,CCND2,DEPTOR,SALL4,PIM3,TMEM178A,FBXO17,FOXP1,ZNF558,ZNF678,XIST,UBE2V1,TBC1D26,LTBP4,RHOBTB3,NDRG1,FOXO1,CACNA1H,FUT3,SOCS3,NPHP3,BMF,PRKAG2-AS1,OSBPL7,ACBD4,ARHGEF37,ATP8B1,DCDC2,DNAJC12,NFKBIA,NR4A2,NR4A1,MLXIPL,RCAN1,CDK6,ATG16L2,HOOK2,BCL6,DLG4,BHLHE40,BCL3,RSPH14,LHX6,DEGS2,BRWD1,MXD3,SYCP2,USP32,ATP2A3,TOB1-AS1,LDB3,RND1,SENP7,LRP5L,TMEM105,ADIRF-AS1,EFHD1,RN7SL381P,PLEKHG2,KLF13,PDE4D,TNFRSF18,AMT,ARNT,RNF208,WIPI1,ARAP1,NAV2,SYNGR3,KLF15,PTP4A3,PSRC1,NPEPL1,ELF3,CTDSP2,ESRP1,ZNF516,MMRN2,LINC00482,LAMA5,PLEKHH2,CEBPB,ZBTB46,WBP2,PPM1J,FOXK1,HDAC9,DLL1,THSD4,CACNG6,PARD6B,MUC1,SLC2A1-AS1,ERBB3,CLMN,RAB26,NT5DC3,TRIM46,SNCG,CDC42BPG,SEMA4B,TBX6,TPD52L1,TBX4,BAIAP3,TBX2,TTC39B,SYT17,MLPH,MYO15B,KLF9,PDCD4,OTUD1,SLC25A36"
"gene_set_query"	"151"	"PRDM8"	"315.0"	"ARCHS4 Coexpression,4;Enrichr Queries,705;GTEx Coexpression,236"	"RAB3A,TNC,IRS2,RNF112,RGS2,RIMS3,CCND2,SYNGAP1,AKT3,KIF21B,JUNB,EPHA7,LMTK3,DLEC1,LMO7,HPCAL4,RUNX2,MTURN,FOXP1,CLIP3,STX1B,CLIP2,DDIT4,HECA,STX1A,ATF3,BRSK1,SPTBN4,NDRG4,NRN1,NYAP1,ARHGEF25,TMEM59L,DTX3,GATA3,NDRG1,CACNA1H,PGBD1,SOCS3,CTIF,NUAK1,CPAMD8,KIF3C,HOXA11-AS,HIVEP2,TPPP,NKX6-1,PACSIN1,ZBTB18,CBX7,NTNG2,NR2F1,FOSL2,NFKB2,COL1A1,NR4A2,GNAO1,PTPRE,NR4A1,HOOK2,DLG4,BHLHE40,MAP3K10,ZNF775,SNAP25,BTG2,THRA,CAB39L,STON1,AATK,SLC2A3,CHD3,PKD1,DUSP4,PSD,KLF13,NCOA3,PDE4D,NAV2,TRAF1,DUSP8,PRSS12,PJA2,PTBP2,DUSP6,DNM1,PTP4A3,VAMP1,MAPT,PTGER4,NAPB,PNCK,WBP2,SATB2,HDAC9,CAMKK1,CACNG7,CACNG8,SLITRK3,NT5DC3,NRIP3,SLC17A7,CKB,GBP2,MEF2D,KCNJ4,CA11,MBD5,FMNL1,PKN1"
"gene_set_query"	"152"	"HIVEP1"	"315.7"	"ARCHS4 Coexpression,343;Enrichr Queries,147;GTEx Coexpression,457"	"OTUD4,ERRFI1,SETD5,SLC27A1,TNFAIP8,BTG2,BTG1,TRAF3IP2,MAST4,CHD7,JMJD1C,IRS2,MTRNR2L8,IKZF2,CHD2,BACH1,ELK4,RGS2,ZFP36,GPR132,HELB,CCND2,ZNF805,JAK2,JARID2,JUNB,RBM33,DUSP4,ZHX2,NCOA3,ZBTB37,DLEC1,NAV2,DICER1,TRAF1,TICAM1,DUSP6,DDB2,FOXP1,FRMD5,PTP4A3,RNF169,CTDSP2,DDIT4,LINC00888,HECA,ATF3,KDM7A,TMEM106A,BIRC3,WDR26,INSIG1,NR2C2,NDRG1,ARNTL2,FOXO1,SOCS3,NUAK1,TIFA,PMAIP1,GSE1,HIVEP2,MEF2D,SLC38A2,LDLR,SASH1,IVNS1ABP,ZNF460,GADD45B,CD70,SSH2,NFKB2,MED13L,FOSL2,NR4A2,NFKBIA,OCLM,NR4A1,TEC,CDK6,HOOK2,BCL6,AGO3,BHLHE40,BCL3,KLF9,ZNF415,ZNF699,PKN1,CPEB2,ZNF410,ZNF850,BRWD3"
"gene_set_query"	"153"	"NFE2L2"	"316.8"	"Literature ChIP-seq,122;ARCHS4 Coexpression,312;Enrichr Queries,253;ReMap ChIP-seq,55;GTEx Coexpression,842"	"ERRFI1,MT-ND5,PGAP1,ICAM5,TMEM91,BACH1,ZSCAN31,AKT3,HOXA1,JUNB,IER5,TP63,HES7,GABARAPL1,WSB1,DNAAF3,DHDH,DLEC1,VWA5B2,SULT2B1,DDIT3,ZC3H11A,DDIT4,HECA,FLYWCH1,STX1A,VPS28,ATF3,ATF4,EXD1,GRB7,GIPR,PPP1R35,LYPD3,ZBTB5,PLA2G6,KLK8,NUAK1,CEP70,APOE,FDFT1,GSTM4,PRRT1,PRRT2,HACE1,GADD45B,FAM78A,DCLK2,ABCA7,NR1D2,NR1D1,PARP12,EIF1,GRIN2D,FOSL2,CCDC88B,GRIN3B,RPS27,COL1A2,SFXN3,COL9A3,HBP1,RCOR2,CDKN1C,SETD5,BTG2,BTG1,LINC01270,FAM57B,LINC01273,PRSS27,ASGR1,BBC3,GLI2,RNF157,MRC2,TRIM7,NHSL1,PRX,RALGPS2,PSD,DUSP4,CACTIN-AS1,DUSP1,CCDC114,NCOA3,TSC22D3,IL18,ANO8,TMC6,GAB2,DUSP6,LINC00963,ADSSL1,CRELD1,RCCD1,RAPGEF3,NAPB,RNASEK,PELI2,PROCA1,HSD17B7,DCST2,AMN1,ARVCF,ALS2CL,SLC17A7,ZSWIM4,LDLR,REM2,CDKN2D,CA11,LRRC23,GDF15,PER1,MT-RNR2,MT-RNR1,TTLL1,TCEA2,NOTUM,PKN1,SIGLEC1,YPEL5,YPEL3,MIDN,DGKA,TNC,IRS2,HID1,TMEM143,EFEMP2,HMGN4,ZFP36,RGS2,CCND2,DUOXA1,IGFLR1,PIM3,MAP3K8,MAP3K9,PPFIA3,NUDT13,AIP,UBALD2,LMO7,FRMD4B,TICAM1,MUC3A,GRIP2,FOXP1,PHOSPHO1,ISYNA1,INSIG1,ARHGEF28,LTBP4,CREM,FUT1,NDRG1,FOXO1,PHF21B,SOCS3,IRAK2,ZKSCAN3,PMAIP1,KIF3C,TBC1D17,SLC38A2,ANKZF1,PDZD7,MCL1,IVNS1ABP,ACBD4,MIR616,INHBE,NFKB2,NFKBIA,NR4A2,NR4A1,ARHGAP32,EFNA3,HOOK2,BCL6,ATG16L2,DLG4,BHLHE40,BCL3,SP7,LGALS3BP,MAST4,PIK3CD,PKD1,ADAMTS4,DBP,ALDH2,SIX4,PPP1R13L,PDE4A,EMILIN2,PGPEP1,CEP290,CFAP45,PLEKHG2,HMGCS1,RNF208,TRPT1,SEPT1,ARAP1,TRAF1,SYNGR3,DNM1,PJA2,ARL4D,ESRP1,CTDSP2,BIRC3,LAMA5,CEBPB,PLEKHH3,LRP1,WBP1,WBP2,C1R,PPM1N,PPM1J,PBXIP1,GLRX,ADD3,THSD4,CYTH3,POLD4,CECR2,CACNG7,MUC1,SLC2A1-AS1,RAB24,TRIM46,LINC00910,TNNI3,DCAF11,GBP2,SASH1,TRIM41,USP21,SEMA4B,CDC42BPG,ARID3A,TBX6,TPD52L1,ACVR2B,OXR1,PNRC1,MYO16,CLCN6,CD7,KLF9,CD247,ALDH8A1"
"gene_set_query"	"154"	"CSRNP2"	"317.0"	"ARCHS4 Coexpression,233;GTEx Coexpression,401"	"SNAP25,RAB3A,PANK3,FAM57B,MAST2,MSI1,KIAA1107,RNF112,SYNGAP1,RIMS3,DPYSL4,PSD3,KIF21B,PPFIA3,TSPYL2,STPG1,TMEM178A,LMTK3,PGM2L1,CLIP3,CLIP2,SCNN1D,ULK2,MAPT,L3MBTL1,SPTBN4,BRSK1,NDRG4,NYAP1,TMEM59L,GDPD1,ANKRD19P,ZNF25,DNAJC27,SPATA7,TTBK2,CTIF,CACNG7,FAM184A,NRIP3,ZNF821,KIF3C,PLCG1,ZBTB18,DCLK2,GNAO1,CLCN6,DLG2,AMZ2P1,DLG4,CAPRIN2,YPEL1,TCEA2,ZNF415,CPEB3,UNC79"
"gene_set_query"	"155"	"NACC2"	"318.0"	"ARCHS4 Coexpression,138;GTEx Coexpression,498"	"ARHGEF26-AS1,THRA,AATK,PKD1,HAPLN2,PSD2,HABP4,PSD,ZHX3,FBXO2,MINK1,LMTK3,ATP1B2,SEPT4,HPCAL4,MTURN,DNM1,CLIP3,CLIP2,STX1B,FRMD5,PSRC1,FEZ1,HHIPL1,ALDOC,NLGN3,BRSK1,NDRG4,NYAP1,LRP1,ARHGEF25,WBP2,LOH12CR2,CACNG7,CTIF,SLC17A7,CKB,TPPP,PACSIN1,ACBD7,KCNJ4,CDK18,CA11,CBX7,IGIP,DCLK2,GNAO1,TEF,DLG4,MAP3K10,NACAD"
"gene_set_query"	"156"	"ZSCAN18"	"319.7"	"ARCHS4 Coexpression,2;Enrichr Queries,541;GTEx Coexpression,416"	"RAB3A,ABAT,IRS2,BACH1,RGS2,SYNGAP1,CCND2,RIMS3,DPYSL4,HABP4,JUNB,PPFIA4,PPFIA3,PRKCG,LMTK3,HSD11B1L,DLEC1,LMO7,ATP1B2,HPCAL4,MTURN,CLIP3,STX1B,FEZ1,DDIT4,RRAGD,HECA,ATF3,OPTN,L3MBTL1,BRSK1,GPM6A,SHC2,NDRG4,NYAP1,CFH,TMEM59L,LTBP4,DTX3,FBXO44,NDRG1,NUAK1,KCNN1,APOE,KIF3C,TPPP,PACSIN1,PRRT1,CBX7,PRRT2,DCLK2,ISG15,POU6F1,GNAO1,COL1A1,NR4A2,AMZ2P1,HOOK2,CALY,DLG4,BHLHE40,MAP3K10,NACAD,PRR36,LGALS3BP,CDKN1C,BTG2,BTG1,THRA,SLC2A3,PKD1,PSD2,DUSP4,PSD,ZNF483,NCOA3,TSC22D3,PDE4D,ANO8,NAV2,DUSP8,SYNGR3,DUSP6,DNM1,PTP4A3,CTDSP2,MAPT,PTGER4,LAMA5,NAPB,PNCK,CACNG7,ARVCF,FAM184A,MGAT3,GPC2,SLC17A7,CKB,KCNJ4,CA11,MYEF2,GDF15,IGIP,BAIAP3,CLCN6,MORN4,PIK3IP1,KLF9,TCEA2,PKN1"
"gene_set_query"	"157"	"MAFF"	"320.2"	"ARCHS4 Coexpression,1151;ENCODE ChIP-seq,97;Enrichr Queries,151;ReMap ChIP-seq,103;GTEx Coexpression,99"	"ERRFI1,ACSM3,DCAF8,BACH1,NUDT6,IKZF4,CCDC102B,NDST2,ZSCAN31,ZSCAN30,LIPH,FGFR1OP2,PTGDS,JUNB,IER5,HES7,ZNF165,GABARAPL1,RSAD1,YOD1,DLEC1,CCDC80,THAP8,DDIT3,DDIT4,CRYZL1,ATF7,HECA,FLYWCH1,ALPK1,ANKRA2,ATF3,LINC00884,ATF4,ZNF397,GPM6A,CFH,ZBTB5,PLA2G6,PRDM10,MBTD1,SEC14L1,ZNF821,SERPINB9P1,EXPH5,PRRT1,STAT5A,CFAP74,PRRT2,GADD45B,SETDB1,PBX2,NFATC1,ABCA7,NR1D2,PARP16,NR1D1,OCEL1,FOSL2,EIF1,CCDC88B,MLLT10,RPS27,SNAI1,SFXN3,SETD5,BTG2,BTG1,LINC01270,SNORA14B,FAM57B,MTMR11,CAB39L,CITED4,LINC01273,MYL6B,ING4,TRIM7,ZNF280A,TCP11L2,UBXN7,TK2,RALGPS1,PCMTD1,DUSP4,ZNF121,SNORA70,DUSP1,NCOA3,TSC22D3,MST1,ANO8,VWA5A,TET1,BTN3A3,BTN3A2,DUSP6,DDB2,RNF168,MMP14,DEPDC7,SLC7A7,BDH2,LINC00963,ADSSL1,ZNF236,PPARA,RAPGEF3,PTGER4,RNASEL,RNASEK,PROCA1,DCST2,CENPC,FGD6,RICTOR,LINC-PINT,METTL7A,LDLR,CA11,ZNF460,GCH1,GDF15,ZNF76,HYPK,MIB1,PER1,PDXDC2P,ZNF219,TCEA2,LINC00189,YPEL3,ZNF333,MIDN,TNC,HJURP,IRS2,ZFP36,LCNL1,EFEMP2,HMGN4,RGS2,HELB,CCND2,SESN2,PIM1,MAP3K8,PIM3,SBF2,PPFIA4,PPFIA3,NUDT13,CHRNB1,PNISR,S100A1,AIP,TICAM1,FOXP1,ZNF438,ODF3B,UCA1,ZNF678,PFKFB2,NPR1,INSIG1,ARHGAP19,FUT1,AGER,NDRG1,DNAJC27,SOCS3,CTIF,KLC4,HMBOX1,IRAK2,ZKSCAN3,PMAIP1,SRGAP3,NDUFV2,TBC1D17,SLC38A2,ANKZF1,PDZD7,SOCS4,MCL1,MAP2K6,UBE2H,ACBD4,ISG15,NFKB2,NFKBIA,NR4A2,NR4A1,RCAN1,HOOK2,BCL6,ATG16L2,DLG4,ITGA10,BHLHE40,BCL3,RSPH14,MXD1,ZNF774,MXD3,ZNF410,CALCOCO1,MAST4,DUSP19,SLC2A3,ZC3H6,HAPLN3,MYSM1,RND1,ADAMTS4,FLCN,SEPT6,DBP,SIX4,PPP1R13L,CEP290,KLF11,PLEKHG2,HMGCS1,TTC32,PDE4D,SH2D3C,ARNT,RNF208,TRPT1,SYNGR3,SPTB,DNM1,ARL4D,PTP4A3,ELF3,MMRN2,TRAF5,ANG,KDM7A,RBMS2,BIRC3,LAMA5,CEBPB,PLEKHH3,WBP1,WBP2,PPM1N,PBXIP1,GLRX,POLD4,TAF1D,PARD6B,SLC2A1-AS1,RASD1,TRIM46,LINC00910,RN7SL541P,DCAF11,GBP2,TRIM41,ZNF184,USP21,CDC42BPG,LYSMD1,ARID3A,TBX6,PNRC1,KLF9,CD7,ASB9,FSBP,ZNF850"
"gene_set_query"	"158"	"DPF1"	"321.0"	"ARCHS4 Coexpression,31;Enrichr Queries,894;GTEx Coexpression,38"	"BTG2,RAB3A,FAM57B,ICAM5,GLI2,KIAA1107,RNF157,RGS2,RIMS3,CCND2,DPYSL4,KIF21B,JARID2,MCF2L2,PPFIA3,PPP1R16B,PRKCG,SEMA6B,PSD,DUSP4,NCOA3,TESC,LMTK3,HSD11B1L,RNF208,ETV1,DLEC1,NAV2,SYNGR3,DUSP8,HPCAL4,ETV4,DUSP6,PGM2L1,DNM1,CIT,CLIP3,STX1B,PTP4A3,PSRC1,FEZ1,DDIT4,MAPT,ATF3,NAPB,BRSK1,GPM6A,NDRG4,NYAP1,PNCK,TMEM59L,DTX3,RASGRP2,CAMKK1,CACNG7,CACNG8,FCHO1,GNG7,KCNN1,GPC2,SLC17A7,KIF3C,TPPP,CKB,PDZD7,PACSIN1,PRRT1,KCNJ4,CA11,LINC01122,PRRT2,GADD45B,ZNF382,GDF15,GAD1,DCLK2,GNAO1,COL1A1,NR4A1,DLG2,MORN4,HOOK2,CALY,DLG4,NOVA2,BHLHE40,MAP3K10,PKN1,RCOR2,PRR36"
"gene_set_query"	"159"	"SOX2"	"321.8"	"Literature ChIP-seq,19;ARCHS4 Coexpression,285;Enrichr Queries,802;ReMap ChIP-seq,221;GTEx Coexpression,282"	"ERRFI1,SPON2,IFITM1,ARHGEF26-AS1,MT-ND5,PANK3,ACSM3,TESK2,ABAT,UBE2L6,IKZF2,KRTCAP3,BAIAP2L2,OPHN1,DPYSL4,ZXDB,FGFR1OP2,LIPG,TNFSF10,BBX,KIF21B,PRSS8,SOX6,ACAD11,DIP2C,IER5,PDK1,PRKCG,GABARAPL1,PAQR5,FBXO2,HSD11B1L,DLEC1,OVOL1,MTURN,RUNX2,SIGIRR,SULT2B1,ISL2,FEZ1,DDIT3,DDIT4,THAP9,RRAGD,FEZ2,LINC00887,ATF3,CGGBP1,ATF4,GPM6A,NRN1,CFH,AASDH,TSHZ1,GATA3,PCDH18,PGBD1,NUAK1,RRAS,HESX1,KCNMB4,APOE,HOXA11-AS,PLCG1,RAB11FIP4,EXPH5,FDFT1,MYH7B,HACE1,FER1L4,GADD45B,GRTP1,SETDB2,NR2F1,DCLK2,PARP16,NR1D1,LYZ,PARP12,EIF1,COL1A1,IL22RA1,BST2,MLLT10,RPS27,AMZ2P1,AGO4,SFXN3,HBP1,COL9A3,RCOR2,CPEB2,CDKN1C,SETD5,DENND1B,BTG2,CDKN1B,BTG1,CAB39L,QPRT,MYL6B,STON2,BBC3,GLI2,MYOM3,RNF157,FAM102B,NUDCD2,TRIM7,NHSL1,JARID2,NDEL1,RALGPS2,DUSP4,ARG2,DUSP1,NCOA3,TESC,VWA5A,COMMD3,TET1,PAX6,GAB2,PGM2L1,DUSP6,KAT2B,DEPDC7,RAP2B,SLC7A7,MTF2,CKS2,VAMP1,ALDOC,PPARA,SGK2,DCP2,RNASEL,SLC43A3,SLC43A1,GDPD1,PROCA1,ARNTL2,NKD1,FGD6,CKB,METTL7A,ZSWIM4,KANSL1L,ANKRD50,JAM2,CA11,MYEF2,IGIP,PLEKHA6,MIAT,MIB1,PER1,LRG1,PDP2,MORN4,MT-RNR2,CCNG2,MT-RNR1,STK17B,SGSM3,CCNG1,ZNF219,TCEA2,PNPLA3,PKN1,NOTUM,KIAA1958,CEP44,TJP3,YPEL2,UGT1A10,MIDN,ZSCAN9,RASEF,TNC,MSI1,SAT2,SAT1,HOXA13,THAP9-AS1,RGS2,ZFP36,CCND2,SESN3,SALL4,SESN2,PIM1,IGFLR1,MAP3K8,SLC16A4,NUDT13,PNISR,FBXW7,FBXO17,LMTK3,VASH2,ATP1B2,FRMD4B,TC2N,SDCBP2,MYT1,CCNB1IP1,CLIP2,MOB3C,HHIPL1,UCA1,WDFY2,XIST,DGKH,INSIG1,ARHGEF28,DTX3,SPATA7,FOXO1,PHF21B,SOCS3,HMBOX1,PMAIP1,NPHP3,STAP2,TPPP,TBC1D17,LONRF1,SLC38A2,MCL1,MAP2K6,ACBD7,ZBTB18,IVNS1ABP,UBE2H,ACBD4,ARHGEF37,POLR3GL,ZBTB10,TRPV2,DNAJC12,ISG15,INHBE,GNAO1,NR4A2,ARHGAP32,IBTK,DLG2,CDK6,BCL6,HOOK2,DLG4,UVSSA,BHLHE40,CAPRIN2,MAP3K10,LHX6,DEGS2,ZNF775,BRWD1,ZNF532,TRIM71,KDM5B,TNFAIP8,DYRK2,THRA,CHD7,FHL1,ATP2A3,PIK3CD,SLC2A3,CHD2,DBP,PSD2,EMILIN2,PDE4A,PGPEP1,PDE4D,AMT,RNF208,SEPT1,ETV1,NAV2,ETV4,PJA2,DNM1,PPM1A,ARL4D,PTP4A3,ZMIZ1-AS1,ELF3,IGDCC4,CTDSP2,ZNF516,MMRN2,TRAF5,CRY1,RBM20,IRF9,KDM7A,NLGN3,CAMK2D,PPM1N,PBXIP1,GLRX,DLL1,HDAC9,THSD4,CYTH3,CACNG7,CECR2,STOX2,POLD4,MUC1,PARD6B,ERBB3,CLMN,TP53INP1,MXI1,TRIM46,SNCG,NRIP3,LINC00910,FNIP1,GBP2,USP25,ZNF184,SEMA4B,SPAG4,LCA5,ARID3A,TPD52L1,ACVR2B,TBX2,WEE1,MLPH,CAPN12,TEF,ASB9,PDCD4,RHEBL1,OTUD1,SLC25A36"
